5000001,URE~IN~396433984167081001,PRODUCT,22,CREDIT,2021-01-01 00:00:00.0,2021,1,1
5000001,URE~IN~396433984167081001,COUNTRY-CITY,IN-MU,India-Mumbai,2021-01-01 00:00:00.0,2021,1,1
5000001,URE~IN~396433984167081001,MEMBERSHIP STATUS,ACTV,Active-Healthy,2021-01-01 00:00:00.0,2021,1,1
5000001,URE~IN~396433984167081001,OCCUPATION,,,2021-01-01 00:00:00.0,2021,1,1
5000001,URE~IN~396433984167081001,CREDIT SCORE,GOOD,760,2021-01-01 00:00:00.0,2021,1,1
5000002,URE~IN~396433984167081002,PRODUCT,23,BIKE,2021-01-01 00:00:00.0,2021,1,1
5000002,URE~IN~396433984167081002,COUNTRY-CITY,IN-BEN,India-Bengaluru,2021-01-01 00:00:00.0,2021,1,1
5000002,URE~IN~396433984167081002,MEMBERSHIP STATUS,ACTV,Active-NoTransactions,2021-01-01 00:00:00.0,2021,1,1
5000002,URE~IN~396433984167081002,OCCUPATION,GOVT,Indian Army,2021-01-01 00:00:00.0,2021,1,1
5000002,URE~IN~396433984167081002,CREDIT SCORE,LOW,360,2021-01-01 00:00:00.0,2021,1,1
5000003,URE~IN~396433984167081003,PRODUCT,23,BIKE,2021-01-01 00:00:00.0,2021,1,1
5000003,URE~IN~396433984167081003,COUNTRY-CITY,IN-MYS,India-Mysore,2021-01-01 00:00:00.0,2021,1,1
5000003,URE~IN~396433984167081003,MEMBERSHIP STATUS,ACTV,Active-Healthy,2021-01-01 00:00:00.0,2021,1,1
5000003,URE~IN~396433984167081003,OCCUPATION,BANKING,Bank Staff,2021-01-01 00:00:00.0,2021,1,1
5000003,URE~IN~396433984167081003,CREDIT SCORE,LOW,383,2021-01-01 00:00:00.0,2021,1,1
5000004,URE~IN~396433984167081004,PRODUCT,23,BIKE,2021-01-01 00:00:00.1,2021,1,1
5000004,URE~IN~396433984167081004,COUNTRY-CITY,IN-CHE,India-Chennai,2021-01-01 00:00:00.1,2021,1,1
5000004,URE~IN~396433984167081004,MEMBERSHIP STATUS,ACTV,Active-Healthy,2021-01-01 00:00:00.1,2021,1,1
5000004,URE~IN~396433984167081004,OCCUPATION,GOVT,Defence Employee,2021-01-01 00:00:00.1,2021,1,1
5000004,URE~IN~396433984167081004,CREDIT SCORE,MEDIUM,510,2021-01-01 00:00:00.1,2021,1,1
5000005,URE~IN~396433984167081005,PRODUCT,29,CAR,2021-01-01 00:00:00.1,2021,1,1
5000005,URE~IN~396433984167081005,COUNTRY-CITY,IN-MYS,India-Mysore,2021-01-01 00:00:00.1,2021,1,1
5000005,URE~IN~396433984167081005,MEMBERSHIP STATUS,ACTV,Active-Healthy,2021-01-01 00:00:00.1,2021,1,1
5000005,URE~IN~396433984167081005,OCCUPATION,PRIVATE,IT,2021-01-01 00:00:00.1,2021,1,1
5000005,URE~IN~396433984167081005,CREDIT SCORE,GOOD,806,2021-01-01 00:00:00.1,2021,1,1
5000001,URE~IN~496433984167081001,PRODUCT,23,BIKE,2021-01-02 00:00:00.1,2021,1,2
5000001,URE~IN~496433984167081001,COUNTRY-CITY,IN,India,2021-01-02 00:00:00.1,2021,1,2
5000001,URE~IN~496433984167081001,MEMBERSHIP STATUS,ACTV,Active-Healthy,2021-01-02 00:00:00.1,2021,1,2
5000001,URE~IN~496433984167081001,OCCUPATION,,,2021-01-02 00:00:00.1,2021,1,2
5000001,URE~IN~496433984167081001,CREDIT SCORE,MEDIUM,453,2021-01-02 00:00:00.1,2021,1,2
5000006,URE~IN~396433984167081006,PRODUCT,40,BUS,2021-01-02 00:00:00.1,2021,1,2
5000006,URE~IN~396433984167081006,COUNTRY-CITY,IN-BEN,India-Bengaluru,2021-01-02 00:00:00.1,2021,1,2
5000006,URE~IN~396433984167081006,MEMBERSHIP STATUS,ACTV,Active-Healthy,2021-01-02 00:00:00.1,2021,1,2
5000006,URE~IN~396433984167081006,OCCUPATION,GOVT,Defence Employee,2021-01-02 00:00:00.1,2021,1,2
5000006,URE~IN~396433984167081006,CREDIT SCORE,NOTAPPLICABLE,,2021-01-02 00:00:00.1,2021,1,2
5000002,URE~IN~496433984167081002,PRODUCT,23,BIKE,2021-01-04 00:00:00.1,2021,1,4
5000002,URE~IN~496433984167081002,COUNTRY-CITY,IN-MU,India-Mumbai,2021-01-04 00:00:00.1,2021,1,4
5000002,URE~IN~496433984167081002,MEMBERSHIP STATUS,ACTV,Active-Healthy,2021-01-04 00:00:00.1,2021,1,4
5000002,URE~IN~496433984167081002,OCCUPATION,GOVT,Indian Army,2021-01-04 00:00:00.1,2021,1,4
5000002,URE~IN~496433984167081002,CREDIT SCORE,MEDIUM,500,2021-01-04 00:00:00.1,2021,1,4
